"0","#| echo: false"
"0","summary(data)"
"1",""
"1","     age           "
"1","       n       "
"1","  alcohol.use   "
"1"," alcohol.frequency"
"1","
"
"1"," Length:17         "
"1"," Min.   :2223  "
"1"," Min.   : 3.90  "
"1"," Min.   : 3.00    "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:2469  "
"1"," 1st Qu.:40.10  "
"1"," 1st Qu.:10.00    "
"1","
"
"1"," Mode  :character  "
"1"," Median :2798  "
"1"," Median :64.60  "
"1"," Median :48.00    "
"1","
"
"1","                   "
"1"," Mean   :3251  "
"1"," Mean   :55.43  "
"1"," Mean   :33.35    "
"1","
"
"1","                   "
"1"," 3rd Qu.:3058  "
"1"," 3rd Qu.:77.50  "
"1"," 3rd Qu.:52.00    "
"1","
"
"1","                   "
"1"," Max.   :7391  "
"1"," Max.   :84.20  "
"1"," Max.   :52.00    "
"1","
"
"1","                   "
"1","               "
"1","                "
"1","                  "
"1","
"
"1",""
"1"," marijuana.use  "
"1"," marijuana.frequency"
"1","  cocaine.use   "
"1"," cocaine.frequency"
"1","
"
"1"," Min.   : 1.10  "
"1"," Min.   : 4.00      "
"1"," Min.   :0.000  "
"1"," Min.   : 1.000   "
"1","
"
"1"," 1st Qu.: 8.70  "
"1"," 1st Qu.:30.00      "
"1"," 1st Qu.:0.500  "
"1"," 1st Qu.: 5.000   "
"1","
"
"1"," Median :20.80  "
"1"," Median :52.00      "
"1"," Median :2.000  "
"1"," Median : 5.250   "
"1","
"
"1"," Mean   :18.92  "
"1"," Mean   :42.94      "
"1"," Mean   :2.176  "
"1"," Mean   : 7.875   "
"1","
"
"1"," 3rd Qu.:28.40  "
"1"," 3rd Qu.:52.00      "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.: 7.250   "
"1","
"
"1"," Max.   :34.00  "
"1"," Max.   :72.00      "
"1"," Max.   :4.900  "
"1"," Max.   :36.000   "
"1","
"
"1","                "
"1","                    "
"1","                "
"1"," NA's   :1        "
"1","
"
"1",""
"1","   crack.use     "
"1"," crack.frequency"
"1","   heroin.use    "
"1"," heroin.frequency"
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   : 1.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :  1.00  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 5.00  "
"1"," 1st Qu.:0.1000  "
"1"," 1st Qu.: 39.62  "
"1","
"
"1"," Median :0.4000  "
"1"," Median : 7.75  "
"1"," Median :0.2000  "
"1"," Median : 53.75  "
"1","
"
"1"," Mean   :0.2941  "
"1"," Mean   :15.04  "
"1"," Mean   :0.3529  "
"1"," Mean   : 73.28  "
"1","
"
"1"," 3rd Qu.:0.5000  "
"1"," 3rd Qu.:16.50  "
"1"," 3rd Qu.:0.6000  "
"1"," 3rd Qu.: 71.88  "
"1","
"
"1"," Max.   :0.6000  "
"1"," Max.   :62.00  "
"1"," Max.   :1.1000  "
"1"," Max.   :280.00  "
"1","
"
"1","                 "
"1"," NA's   :3      "
"1","                 "
"1"," NA's   :1       "
"1","
"
"1",""
"1"," hallucinogen.use"
"1"," hallucinogen.frequency"
"1","  inhalant.use  "
"1","
"
"1"," Min.   :0.100   "
"1"," Min.   : 2.000        "
"1"," Min.   :0.000  "
"1","
"
"1"," 1st Qu.:0.600   "
"1"," 1st Qu.: 3.000        "
"1"," 1st Qu.:0.600  "
"1","
"
"1"," Median :3.200   "
"1"," Median : 3.000        "
"1"," Median :1.400  "
"1","
"
"1"," Mean   :3.394   "
"1"," Mean   : 8.412        "
"1"," Mean   :1.388  "
"1","
"
"1"," 3rd Qu.:5.200   "
"1"," 3rd Qu.: 4.000        "
"1"," 3rd Qu.:2.000  "
"1","
"
"1"," Max.   :8.600   "
"1"," Max.   :52.000        "
"1"," Max.   :3.000  "
"1","
"
"1","                 "
"1","                       "
"1","                "
"1","
"
"1",""
"1"," inhalant.frequency"
"1"," pain.releiver.use"
"1"," pain.releiver.frequency"
"1","
"
"1"," Min.   : 2.000    "
"1"," Min.   : 0.600   "
"1"," Min.   : 7.00          "
"1","
"
"1"," 1st Qu.: 3.375    "
"1"," 1st Qu.: 3.900   "
"1"," 1st Qu.:12.00          "
"1","
"
"1"," Median : 4.000    "
"1"," Median : 6.200   "
"1"," Median :12.00          "
"1","
"
"1"," Mean   : 6.156    "
"1"," Mean   : 6.271   "
"1"," Mean   :14.71          "
"1","
"
"1"," 3rd Qu.: 6.625    "
"1"," 3rd Qu.: 9.000   "
"1"," 3rd Qu.:15.00          "
"1","
"
"1"," Max.   :19.000    "
"1"," Max.   :10.000   "
"1"," Max.   :36.00          "
"1","
"
"1"," NA's   :1         "
"1","                  "
"1","                        "
"1","
"
"1",""
"1"," oxycontin.use   "
"1"," oxycontin.frequency"
"1"," tranquilizer.use"
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   : 3.00      "
"1"," Min.   :0.200   "
"1","
"
"1"," 1st Qu.:0.4000  "
"1"," 1st Qu.: 5.75      "
"1"," 1st Qu.:1.400   "
"1","
"
"1"," Median :1.1000  "
"1"," Median :12.00      "
"1"," Median :3.500   "
"1","
"
"1"," Mean   :0.9353  "
"1"," Mean   :14.81      "
"1"," Mean   :2.806   "
"1","
"
"1"," 3rd Qu.:1.4000  "
"1"," 3rd Qu.:18.12      "
"1"," 3rd Qu.:4.200   "
"1","
"
"1"," Max.   :1.7000  "
"1"," Max.   :46.00      "
"1"," Max.   :5.400   "
"1","
"
"1","                 "
"1"," NA's   :1          "
"1","                 "
"1","
"
"1",""
"1"," tranquilizer.frequency"
"1"," stimulant.use  "
"1"," stimulant.frequency"
"1","
"
"1"," Min.   : 4.50         "
"1"," Min.   :0.000  "
"1"," Min.   :  2.00     "
"1","
"
"1"," 1st Qu.: 6.00         "
"1"," 1st Qu.:0.600  "
"1"," 1st Qu.:  7.00     "
"1","
"
"1"," Median :10.00         "
"1"," Median :1.800  "
"1"," Median : 10.00     "
"1","
"
"1"," Mean   :11.74         "
"1"," Mean   :1.918  "
"1"," Mean   : 31.15     "
"1","
"
"1"," 3rd Qu.:11.00         "
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.: 12.00     "
"1","
"
"1"," Max.   :52.00         "
"1"," Max.   :4.100  "
"1"," Max.   :364.00     "
"1","
"
"1","                       "
"1","                "
"1","                    "
"1","
"
"1",""
"1","    meth.use     "
"1"," meth.frequency  "
"1","  sedative.use   "
"1"," sedative.frequency"
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :  2.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :  3.00    "
"1","
"
"1"," 1st Qu.:0.2000  "
"1"," 1st Qu.: 12.00  "
"1"," 1st Qu.:0.2000  "
"1"," 1st Qu.:  6.50    "
"1","
"
"1"," Median :0.4000  "
"1"," Median : 30.00  "
"1"," Median :0.3000  "
"1"," Median : 10.00    "
"1","
"
"1"," Mean   :0.3824  "
"1"," Mean   : 35.97  "
"1"," Mean   :0.2824  "
"1"," Mean   : 19.38    "
"1","
"
"1"," 3rd Qu.:0.6000  "
"1"," 3rd Qu.: 47.00  "
"1"," 3rd Qu.:0.4000  "
"1"," 3rd Qu.: 17.50    "
"1","
"
"1"," Max.   :0.9000  "
"1"," Max.   :105.00  "
"1"," Max.   :0.5000  "
"1"," Max.   :104.00    "
"1","
"
"1","                 "
"1"," NA's   :2       "
"1","                 "
"1","                   "
"1","
"
"1",""
"1","    class          "
"1","
"
"1"," Length:17         "
"1","
"
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
